mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
PTK6,hsa-mir-29c,0.18281789,0.003392304,0.031796769,-0.359637492,0.002067662,0.016911361,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.75152029,0.338435325
CMBL,hsa-mir-1262,0.171533707,0.006030883,0.048464703,-0.296844618,0.011943876,0.062218238,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.795447774,0.796997697
RBM41,hsa-mir-96,0.195947312,0.00166548,0.018636558,-0.41775719,0.000289121,0.003713098,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.125316626,2.075120976
RCCD1,hsa-mir-21,0.240225478,0.000107008,0.002118682,-0.344475605,0.003264316,0.023839208,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.222880858,3.096079214
PPP4R4,hsa-mir-3653,0.193248042,0.001934979,0.020891602,-0.316110296,0.007241016,0.043091844,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.341318829,1.075428161
GTDC1,hsa-mir-1251,-0.179564809,0.004017943,0.0360342,0.29123448,0.013735993,0.068900298,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.189265168,0.28725186
FAM105A,hsa-mir-148b,0.157216722,0.011941563,0.078947381,-0.382848556,0.000983565,0.009586432,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.742578776,1.124342212
PJA1,hsa-mir-217,0.154390833,0.013582241,0.08632613,-0.368049802,0.001589481,0.013836781,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.593659204,6.555298104
CAPRIN2,hsa-mir-155,0.231471887,0.000192305,0.003413178,-0.315647997,0.007331257,0.043486388,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.128467752,2.365376712
GCNT3,hsa-mir-148b,0.205565885,0.00096057,0.012177999,-0.381218664,0.001038102,0.009992033,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.290728952,1.124342212
DHX36,hsa-mir-193a,-0.211250067,0.000685748,0.009368852,0.431626072,0.000171108,0.002466467,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.820930958,1.1552916
MPHOSPH9,hsa-mir-155,0.269517385,1.28E-05,0.000363775,-0.356750865,0.002259321,0.018076591,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.075884797,2.365376712
MTMR6,hsa-mir-500a,0.214196187,0.000573841,0.008148965,-0.39635469,0.000622186,0.006744935,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.899283426,1.172403264
PRPF40B,hsa-mir-598,0.205621962,0.000957423,0.012149987,-0.462586721,4.87E-05,0.000914098,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.694750003,1.059346248
EAF1,hsa-mir-664,0.176091519,0.004799221,0.041077593,-0.38980944,0.000778666,0.00801097,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.751245461,0.58364116
PAN2,hsa-mir-150,0.150601701,0.016091093,0.097068212,-0.370085324,0.001489898,0.01317397,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.57863616,1.57964111
SERINC1,hsa-mir-193a,-0.200711137,0.001272087,0.015157288,0.448565156,8.74E-05,0.001452772,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.852592788,1.1552916
PLD1,hsa-mir-22,-0.234482425,0.000157584,0.002905782,0.727911095,6.39E-13,2.86E-10,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.206225812,1.050498393
GRK5,hsa-mir-760,-0.237004798,0.000133104,0.002534408,0.278056705,0.018881409,0.086633377,targetprofiler-Yes,targetscan-NO,miRanda-Yes,2.480394934,3.140788547
CAPN3,hsa-mir-372,0.1539119,0.013879105,0.08765647,-0.454670735,6.80E-05,0.001188989,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.752879968,6260.567065
PDIA6,hsa-mir-873,0.247990067,6.25E-05,0.001361558,-0.390903057,0.000750258,0.007791114,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.204459625,0.473909659
CPPED1,hsa-mir-10b,-0.179706348,0.003988691,0.035845959,0.383103903,0.000975261,0.009525458,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.809587022,0.98358182
OSTM1,hsa-mir-500a,0.292719766,1.97E-06,7.32E-05,-0.487569531,1.61E-05,0.000380605,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.435290576,1.172403264
EYA4,hsa-mir-487a,0.424331493,1.44E-12,1.81E-10,-0.458823906,5.72E-05,0.00103579,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.068146985,1.748008391
ANP32A,hsa-mir-323,0.161359242,0.009852179,0.068856228,-0.304970328,0.009708756,0.053519042,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.941354079,1.809314836
PSIP1,hsa-mir-625,-0.158917999,0.011040362,0.074685926,0.332638703,0.00459257,0.030750144,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.922743496,0.748699413
FLJ90757,hsa-mir-183,-0.250645416,5.17E-05,0.00116655,0.285137279,0.015942599,0.076718928,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.252899184,3.100266043
LRRC55,hsa-mir-22,-0.264951021,1.81E-05,0.000487881,0.530349595,1.97E-06,6.97E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.449051849,1.050498393
HAUS5,hsa-mir-708,0.156924712,0.012102601,0.079675928,-0.480832585,2.19E-05,0.000486284,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.610089941,3.114281003
IKBKAP,hsa-mir-664,-0.174929513,0.005089614,0.04286791,0.542833951,1.01E-06,4.05E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.773681536,0.58364116
NAV3,hsa-mir-589,0.186426987,0.002802433,0.027601321,-0.308492228,0.008859362,0.050035131,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.347136515,1.86313464
TXN2,hsa-mir-214,0.202077702,0.001176138,0.014266251,-0.380838143,0.001051222,0.010088182,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.758554222,2.32860472
SYT14,hsa-mir-589,0.331967117,5.64E-08,3.18E-06,-0.477945288,2.50E-05,0.000538393,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.026885151,1.86313464
DNAI1,hsa-mir-629,-0.161875548,0.009615908,0.067714407,0.336978522,0.004058378,0.02805538,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.882291315,2.360629139
KCNH1,hsa-mir-496,0.186634191,0.00277158,0.027371753,-0.385272916,0.000907236,0.009010918,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.266396017,2.210714043
SFT2D3,hsa-mir-141,-0.196646333,0.001601524,0.018077876,0.345229835,0.003192658,0.023439617,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.111920559,1.456361288
LMX1B,hsa-mir-642a,0.312062748,3.65E-07,1.67E-05,-0.528528334,2.16E-06,7.53E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.059691103,0.478387143
NUDT16,hsa-mir-200c,0.525992975,0,0,-0.503051109,7.78E-06,0.00021168,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.679357142,1.19680443
ANP32E,hsa-mir-489,0.189401105,0.00238811,0.024486343,-0.304076989,0.009935176,0.054389098,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.886388819,1.61385457
SLC36A2,hsa-mir-664,0.287259402,3.11E-06,0.00010873,-0.568583266,2.31E-07,1.21E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.055733856,0.58364116
ALPK2,hsa-mir-214,-0.162461492,0.009353865,0.066407528,0.45451794,6.84E-05,0.001195135,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,3.826460175,2.32860472
TFDP2,hsa-mir-183,0.209088502,0.000780325,0.010371462,-0.537698636,1.33E-06,5.09E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.54745572,3.100266043
FAM104A,hsa-mir-1976,0.229900563,0.000213149,0.003704958,-0.289890449,0.014198305,0.070585473,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.262986704,1.805161397
KIAA1549,hsa-mir-22,-0.165331541,0.008159671,0.060274501,0.540747749,1.13E-06,4.45E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.793481572,1.050498393
PRDM15,hsa-mir-3687,0.228715814,0.000230239,0.003942066,-0.283440938,0.016608237,0.079007571,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.351182726,47.16422906
ZSCAN22,hsa-mir-148b,-0.186898177,0.002732719,0.027079172,0.296756632,0.011970336,0.062310374,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.157960844,1.124342212
CCNY,hsa-mir-96,-0.177388982,0.00449266,0.039117967,0.325360962,0.005629092,0.035771301,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.01701665,2.075120976
PJA1,hsa-mir-323,0.164973424,0.008300872,0.060998328,-0.37784985,0.001159585,0.010879836,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.593659204,1.809314836
NAPG,hsa-mir-22,0.191860981,0.002088432,0.022133662,-0.627848997,4.62E-09,4.83E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.662622958,1.050498393
ARG2,hsa-mir-379,0.154818197,0.013322065,0.085164456,-0.447043685,9.29E-05,0.001525802,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.303489232,1.261878873
AGFG2,hsa-mir-345,0.182894888,0.003378627,0.031703365,-0.357737201,0.002192113,0.017669735,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.456041827,3.600126379
ASB8,hsa-mir-183,0.335070477,4.17E-08,2.42E-06,-0.450901782,7.94E-05,0.001346473,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.807306312,3.100266043
MTSS1L,hsa-mir-1976,-0.165718502,0.008009503,0.059476475,0.507956255,6.13E-06,0.000174622,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.156552695,1.805161397
CTNND2,hsa-mir-3074,-0.155703582,0.012796944,0.082844443,0.353342861,0.002505976,0.019540123,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.902446342,2.422917295
PAPSS1,hsa-mir-134,0.175518867,0.004940414,0.04195625,-0.350964841,0.00269208,0.020622307,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.622452208,1.844226181
KLK3,hsa-mir-182,0.426249011,1.11E-12,1.43E-10,-0.601446924,2.91E-08,2.20E-06,targetprofiler-NO,targetscan-NO,miRanda-Yes,2.603219816,1.722221601
RAB17,hsa-mir-23b,0.210541951,0.000715496,0.009688377,-0.427142321,0.000203233,0.002820268,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.610479194,0.841744964
LYNX1,hsa-mir-375,0.181503704,0.003633584,0.033468937,-0.315031159,0.0074532,0.04402339,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.459979645,0.2227352
NAV1,hsa-mir-653,0.21585066,0.000518663,0.007521383,-0.394197506,0.000670273,0.007139808,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.608970032,1.953839524
EPHB3,hsa-mir-323,0.307341974,5.57E-07,2.43E-05,-0.346921716,0.003036993,0.022571343,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.46129556,1.809314836
ZNF607,hsa-mir-200c,0.325809388,1.02E-07,5.38E-06,-0.286190782,0.015540864,0.075325253,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.032467438,1.19680443
SDC2,hsa-mir-892a,0.220699652,0.000383977,0.00593069,-0.323422633,0.005937826,0.037200673,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.963531034,0.263677745
ATP11A,hsa-mir-155,-0.317951523,2.13E-07,1.04E-05,0.342143908,0.003494992,0.02508429,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.974520032,2.365376712
CCDC149,hsa-mir-766,-0.229585657,0.000217572,0.00376612,0.46011798,5.41E-05,0.00099225,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.836751091,1.322990949
RNF144B,hsa-mir-653,0.243297515,8.67E-05,0.001783465,-0.390756258,0.000754016,0.007820821,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.772182896,1.953839524
JAM3,hsa-mir-10b,0.371421725,9.22E-10,7.62E-08,-0.389370048,0.000790353,0.008104537,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.506532637,0.98358182
FGF18,hsa-mir-940,0.226072364,0.000273083,0.004511648,-0.324371878,0.005784815,0.036493314,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.522470115,4.605302462
FAM104B,hsa-mir-494,0.29853744,1.20E-06,4.76E-05,-0.333091831,0.004534023,0.030455962,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.694995576,1.555627223
PLXNA4,hsa-mir-29c,0.150992953,0.015814518,0.095930581,-0.334173544,0.004396922,0.029772019,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.161886761,0.338435325
RAB11FIP4,hsa-mir-22,0.269321965,1.30E-05,0.00036843,-0.502256203,8.09E-06,0.000218324,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.26421839,1.050498393
ENPP4,hsa-mir-653,0.263489501,2.02E-05,0.000535462,-0.414119745,0.000330539,0.004123154,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.700111201,1.953839524
OLFML2A,hsa-mir-193b,-0.302135741,8.82E-07,3.62E-05,0.271802189,0.021851243,0.096109033,targetprofiler-Yes,targetscan-NO,miRanda-NO,6.41417172,1.729288472
DEPDC1B,hsa-mir-186,0.206673655,0.000900129,0.011586351,-0.311999334,0.008078781,0.046738479,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.553877284,1.146264849
AHSA1,hsa-mir-381,0.350295716,8.95E-09,6.03E-07,-0.373275989,0.001345078,0.012191593,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.799244296,0.859067178
JAG1,hsa-mir-589,-0.415334857,4.69E-12,5.51E-10,0.454844798,6.75E-05,0.001182045,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.563303447,1.86313464
LHX6,hsa-mir-183,-0.177587425,0.00444736,0.03883126,0.280453263,0.0178387,0.083177871,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.530372104,3.100266043
TADA3,hsa-mir-337,0.218552733,0.000439006,0.006593805,-0.304161159,0.009913648,0.05430419,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.917888218,0.684231792
SH3D19,hsa-mir-155,-0.258658086,2.90E-05,0.000721189,0.269473524,0.023054216,0.099877343,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.716009725,2.365376712
C4orf32,hsa-mir-651,-0.161798733,0.009650739,0.067884107,0.295243472,0.012433403,0.064065225,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.899380847,1.74938026
HIATL1,hsa-mir-539,0.291076641,2.27E-06,8.25E-05,-0.34879644,0.002872443,0.021655232,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.826988049,1.023821647
DLG3,hsa-mir-1271,-0.16069049,0.010165848,0.070434209,0.380029507,0.001079602,0.010297546,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.671781955,2.547735846
EPB41L5,hsa-mir-376c,-0.152494503,0.014791292,0.091597258,0.351565865,0.002643913,0.020346392,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.317784443,1.121976426
RNF19A,hsa-mir-377,-0.16277716,0.009215334,0.065703821,0.370661606,0.001462745,0.012992737,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.074229421,1.534079582
GTF2H5,hsa-mir-758,0.240506163,0.000104977,0.002085951,-0.40449751,0.000467622,0.005409394,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.749280233,1.844449436
NARF,hsa-mir-665,0.149779583,0.016686048,0.099530385,-0.279499513,0.018247597,0.084525453,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.635883164,0.552181554
10-Sep,hsa-mir-3074,0.253496023,4.22E-05,0.000986754,-0.373485418,0.001336032,0.012132313,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.909346487,2.422917295
NTN4,hsa-mir-183,-0.171101115,0.006161362,0.049232486,0.647906912,1.01E-09,1.36E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.333633413,3.100266043
TMCC3,hsa-mir-152,-0.233871368,0.000164118,0.003002211,0.482080198,2.07E-05,0.00046532,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.490342488,1.55751113
CGNL1,hsa-mir-222,0.283415542,4.26E-06,0.000142356,-0.427925224,0.000197252,0.002755764,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.237808626,2.713485048
PQLC2,hsa-mir-126,-0.20592257,0.000940713,0.011982847,0.298508795,0.011452876,0.060358563,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.534308217,1.683493595
JPH1,hsa-mir-500a,0.267911311,1.45E-05,0.00040358,-0.284747395,0.016093523,0.077243551,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.674762722,1.172403264
CTBP2,hsa-mir-23b,0.16121991,0.009916814,0.069179921,-0.443211711,0.000108469,0.001723182,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.107911268,0.841744964
TXLNA,hsa-mir-22,0.215852789,0.000518595,0.007520796,-0.275793774,0.019913394,0.089952633,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.106540953,1.050498393
NAP1L5,hsa-mir-433,0.174072342,0.005313844,0.044214938,-0.285448901,0.015822848,0.076302475,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.505832747,1.038639247
CNTF,hsa-mir-22,0.187661522,0.002623114,0.026261597,-0.459020209,5.67E-05,0.00102939,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.720182935,1.050498393
CGA,hsa-mir-183,0.240181306,0.000107331,0.002124314,-0.309694484,0.008584658,0.048898729,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.516252223,3.100266043
ZSCAN23,hsa-mir-653,0.244197517,8.14E-05,0.001693805,-0.399137455,0.000564792,0.006258791,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.56399888,1.953839524
GOLIM4,hsa-mir-1262,0.311370408,3.89E-07,1.77E-05,-0.30495909,0.009711576,0.053528321,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.877756188,0.796997697
USP39,hsa-mir-1226,0.224587951,0.000300289,0.004867849,-0.298184634,0.011547119,0.060717159,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.865106268,1.855796331
SLC39A3,hsa-mir-877,0.15043771,0.016208268,0.09754639,-0.311090778,0.008274989,0.047574846,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.845572474,5.953113406
NXT2,hsa-mir-193b,0.162386338,0.009387117,0.066571161,-0.305632095,0.009543942,0.052858066,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.995854129,1.729288472
METTL6,hsa-mir-374c,0.177171305,0.004542828,0.039437091,-0.342800993,0.003428562,0.024726613,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.886200375,0.737327798
ZNF776,hsa-mir-134,-0.153799454,0.013949624,0.087956844,0.304538056,0.009817749,0.053927914,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.941993766,1.844226181
SYT6,hsa-mir-186,0.150119121,0.016438041,0.098497128,-0.376467319,0.001213054,0.011257175,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.664565511,1.146264849
DYNC1I1,hsa-mir-664,0.575633123,0,0,-0.529331126,2.07E-06,7.28E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.092925734,0.58364116
AGPAT4,hsa-mir-223,0.166628524,0.007666005,0.057644328,-0.297551366,0.011733171,0.061412048,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.610770055,2.678542599
CAMK2B,hsa-mir-664,0.310232825,4.31E-07,1.93E-05,-0.529368557,2.07E-06,7.27E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.936603105,0.58364116
XRCC6BP1,hsa-mir-224,0.255421325,3.67E-05,0.000878326,-0.464806975,4.43E-05,0.000848052,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.144184003,13.14568861
DCAKD,hsa-mir-214,0.187552633,0.0026385,0.026378178,-0.353524391,0.002492254,0.019457058,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.777568786,2.32860472
SKIL,hsa-mir-653,0.206202734,0.000925382,0.01183332,-0.274169874,0.020683301,0.092423018,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.870946028,1.953839524
BBS7,hsa-mir-204,0.180353056,0.003857464,0.034983455,-0.538352818,1.28E-06,4.94E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.984423244,0.078072147
MANEAL,hsa-mir-1226,0.191387326,0.002143322,0.022579697,-0.447091249,9.28E-05,0.001523515,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.78446952,1.855796331
SLC2A4RG,hsa-mir-653,-0.189234985,0.002409694,0.024657005,0.446375545,9.55E-05,0.001559303,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.159242985,1.953839524
GIPC1,hsa-mir-1292,0.159888164,0.010553805,0.072333159,-0.293171391,0.013092639,0.066525855,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.740029384,2.683711626
CNOT10,hsa-mir-1266,-0.166485534,0.007719093,0.057923155,0.387299745,0.000847587,0.008554473,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.787060429,1.378188497
HNF1A,hsa-mir-874,-0.200761148,0.001268453,0.01512464,0.471971331,3.25E-05,0.000663339,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.483509336,0.942398704
CNTNAP2,hsa-mir-96,0.154091871,0.01376689,0.087161772,-0.422356081,0.00024357,0.003244935,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.856323508,2.075120976
SYAP1,hsa-mir-590,0.232873984,0.000175329,0.003167861,-0.282040971,0.017175421,0.080910923,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.838157891,2.025964522
STIM2,hsa-mir-1266,-0.210472108,0.000718494,0.009720867,0.403909376,0.000477484,0.005499343,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.151388841,1.378188497
NOX4,hsa-mir-182,0.231402421,0.000193185,0.00342585,-0.614952729,1.16E-08,1.04E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.408678558,1.722221601
PPM1H,hsa-mir-216a,0.313252076,3.28E-07,1.52E-05,-0.383836757,0.000951777,0.009346311,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.291020041,6.782492844
ARHGAP19,hsa-mir-30b,-0.169153125,0.006780764,0.052763747,0.283329744,0.01665269,0.079162093,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.771511949,0.712822982
C9orf7,hsa-mir-504,0.351842808,7.62E-09,5.22E-07,-0.371285308,0.001433861,0.012797,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.553223281,0.580394155
MOSPD1,hsa-mir-874,0.329725713,7.01E-08,3.85E-06,-0.270478502,0.022528323,0.098259067,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.955051454,0.942398704
CACYBP,hsa-mir-31,0.183342461,0.003300113,0.031158581,-0.295298134,0.012416409,0.063997864,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.958411783,1.899395294
CLCN7,hsa-mir-223,0.329928335,6.87E-08,3.79E-06,-0.298345426,0.011500288,0.060538558,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.093342916,2.678542599
MUC1,hsa-mir-629,-0.166950894,0.007547508,0.05698306,0.513366524,4.69E-06,0.000140285,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.344806892,2.360629139
TTR,hsa-mir-200b,0.272185107,1.04E-05,0.000305123,-0.443124607,0.000108848,0.001728309,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.677097298,0.895763791
TATDN3,hsa-mir-192,0.179321848,0.004068609,0.036376429,-0.284513202,0.016184767,0.077554841,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.621022537,2.148734803
SLC25A36,hsa-mir-200b,0.222993062,0.000332319,0.005286534,-0.520140107,3.33E-06,0.000106825,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.881937068,0.895763791
ILDR1,hsa-mir-17,-0.219047086,0.000425722,0.006437348,0.393962673,0.000675707,0.007184022,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.249090883,3.280311441
DAAM2,hsa-mir-760,-0.182138784,0.003515113,0.032649829,0.321587913,0.006243708,0.038617153,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.128899488,3.140788547
C17orf51,hsa-mir-664,0.188950585,0.002447059,0.024948145,-0.455515457,6.56E-05,0.001156065,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.561226723,0.58364116
C7orf42,hsa-mir-708,0.184021338,0.003184174,0.030340494,-0.741877974,1.35E-13,7.56E-11,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.137921207,3.114281003
KLHL9,hsa-mir-888,0.201296353,0.001230151,0.014767911,-0.294425317,0.012690184,0.06502188,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.782398342,0.143661758
AMPD2,hsa-mir-134,0.172416945,0.005772137,0.046932971,-0.282267342,0.017082598,0.080614248,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.227200545,1.844226181
MFAP1,hsa-let-7i,-0.16728602,0.007426056,0.056319964,0.404166872,0.000473143,0.005459759,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.778156106,1.793729786
TOMM6,hsa-mir-21,0.171734771,0.005971084,0.048109856,-0.400614237,0.000536333,0.006019333,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.868892041,3.096079214
