mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
FN1,hsa-mir-1262,0.138878875,0.000122559,0.000931301,-0.298648551,0.004958113,0.046558381,targetprofiler-NO,targetscan-Yes,miRanda-NO,7.007618705,0.42177478
PLCXD3,hsa-mir-1251,0.188287697,1.70E-07,2.77E-06,-0.358870483,0.000641682,0.010537352,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.214224882,10.50410562
C10orf18,hsa-mir-126,0.12432268,0.000592485,0.003599614,-0.323399783,0.002247648,0.026483849,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.501068156,0.471822978
RCC2,hsa-mir-505,0.456016366,0,0,-0.29030434,0.006379328,0.055500744,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.064462956,0.89379956
ASCC3,hsa-mir-452,0.1171687,0.001212378,0.006601262,-0.459889113,7.42E-06,0.000317398,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.114279717,0.334963049
OGFR,hsa-mir-328,-0.205836469,1.02E-08,2.18E-07,0.35126684,0.000849968,0.012973786,targetprofiler-NO,targetscan-NO,miRanda-Yes,2.031861361,0.558419285
BAIAP2L1,hsa-mir-3909,0.120045984,0.000913194,0.005195756,-0.300867938,0.004630958,0.044368495,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.182997342,1.087178835
ZNF789,hsa-mir-93,0.323836564,0,0,-0.261706099,0.014342808,0.096051602,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.008777358,2.271610115
C22orf39,hsa-mir-151,0.147242507,4.61E-05,0.000398161,-0.280200422,0.008573396,0.067917353,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.563120716,1.470056983
PRIM2,hsa-mir-1228,0.100591562,0.005510079,0.023243868,-0.364842127,0.000512047,0.008901098,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.743996831,0.629175193
KIAA0141,hsa-mir-320e,-0.137807803,0.000138383,0.001033813,0.302489926,0.004404153,0.042834331,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.760800466,1.115932081
LRRC17,hsa-mir-23a,-0.077621636,0.032388206,0.096694805,0.272127208,0.010777393,0.079331621,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.03663463,0.970700412
INMT,hsa-mir-326,-0.145713182,5.53E-05,0.000466878,0.301228574,0.004579651,0.044033921,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.180718784,0.442201802
ARNT2,hsa-mir-1295,-0.118392633,0.001075502,0.005967459,0.314508784,0.003009294,0.032647921,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.831773466,0.497227839
CCDC112,hsa-mir-616,0.210985938,4.28E-09,9.88E-08,-0.337288312,0.001399881,0.018745533,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.240709807,1.196647373
SPARCL1,hsa-mir-27a,-0.150165402,3.23E-05,0.000292072,0.283701034,0.00774793,0.063418418,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.310891049,1.362736372
DLAT,hsa-mir-199b,0.169923035,2.46E-06,3.02E-05,-0.260786324,0.014701725,0.097646068,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.834967206,0.979933738
TBX19,hsa-mir-641,0.185904096,2.45E-07,3.84E-06,-0.292957736,0.00589262,0.052528195,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.860469532,1.006289049
ZNF492,hsa-mir-1307,0.317035121,0,0,-0.295156966,0.005514439,0.050173681,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.394234228,2.360445732
ITGA10,hsa-mir-429,-0.08219257,0.023451562,0.074975197,0.339693136,0.001286815,0.017619961,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.605955714,5.990768808
TADA2A,hsa-mir-197,0.099214409,0.006192587,0.025578806,-0.394478433,0.00015635,0.003595828,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.915910559,0.847037753
ULK4,hsa-mir-223,-0.174653852,1.27E-06,1.68E-05,0.300780773,0.004643435,0.044454368,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.117029355,0.621468188
ZNF417,hsa-mir-130a,-0.084952279,0.019162622,0.063847663,0.397520139,0.000137535,0.003252929,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.837081199,0.561876583
PURB,hsa-mir-891a,0.111101314,0.00215995,0.010706941,-0.451394525,1.14E-05,0.000450404,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.86836518,0.284238637
TRHDE,hsa-mir-641,-0.078858061,0.029722165,0.090371834,0.435633601,2.47E-05,0.000838881,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.050461636,1.006289049
PVRL1,hsa-mir-421,0.101726754,0.004999272,0.021453271,-0.260713369,0.014730524,0.097771519,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.712553428,2.10182144
SMYD4,hsa-mir-193b,-0.161171707,8.00E-06,8.58E-05,0.292470027,0.005979533,0.053064531,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.567786398,0.976952986
BAG2,hsa-mir-181d,0.079932905,0.027559768,0.085172073,-0.388544012,0.000200081,0.004350991,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.140063953,2.230191433
KLHL28,hsa-mir-193b,0.126585989,0.000468638,0.002948873,-0.338799826,0.001327811,0.018037289,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.807872427,0.976952986
TMEM135,hsa-mir-186,-0.10288451,0.004522712,0.019752301,0.262435146,0.014063734,0.094816786,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.657292937,0.843399037
DOC2A,hsa-mir-379,-0.078610685,0.030239963,0.091607355,0.426710377,3.77E-05,0.001175156,targetprofiler-NO,targetscan-NO,miRanda-Yes,3.605694854,0.503897174
INMT,hsa-mir-1226,-0.184638612,2.96E-07,4.56E-06,0.265929007,0.012790674,0.088971298,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.180718784,1.821138343
ASB8,hsa-mir-522,-0.078183176,0.031153051,0.093787153,0.477464812,2.92E-06,0.000148234,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.81253669,14.81595585
TMEM198,hsa-mir-15a,0.156190057,1.52E-05,0.000151145,-0.298609652,0.004964025,0.046597143,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.057397496,1.767616975
ELTD1,hsa-mir-224,-0.117073459,0.001223675,0.006653483,0.491043595,1.37E-06,7.93E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.298893261,0.551425837
HDAC9,hsa-mir-204,0.236982354,3.67E-11,1.28E-09,-0.328769008,0.001876509,0.023228307,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.871364119,0.187501417
SLC2A12,hsa-mir-197,0.233515763,7.16E-11,2.36E-09,-0.423535352,4.36E-05,0.00131802,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.491232345,0.847037753
HSPB6,hsa-mir-193b,-0.112934991,0.001819236,0.009277561,0.514167591,3.51E-07,2.56E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.042215919,0.976952986
PIAS2,hsa-mir-944,-0.092638302,0.010614106,0.039701467,0.440627736,1.94E-05,0.000691033,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.963708188,0.477979686
KCTD3,hsa-mir-543,-0.078429666,0.03062375,0.092529876,0.294706387,0.00559012,0.050656151,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.472249338,0.690485061
SNX3,hsa-mir-21,0.100985149,0.005327882,0.022610987,-0.444436195,1.61E-05,0.00059419,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.741763364,4.614272042
ANKMY1,hsa-mir-141,-0.107987783,0.002874618,0.013577113,0.47543197,3.26E-06,0.000162423,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.29096672,4.581534214
TOX3,hsa-mir-203,-0.115708379,0.001396632,0.007433784,0.591165379,1.66E-09,2.75E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.711620413,4.789256
GPR1,hsa-mir-93,-0.232001012,9.56E-11,3.07E-09,0.323118856,0.002268771,0.026660751,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.225022913,2.271610115
IQCB1,hsa-mir-1307,0.284483024,1.33E-15,9.63E-14,-0.430030708,3.23E-05,0.001037096,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.991757153,2.360445732
FGD4,hsa-mir-432,0.089540052,0.013536018,0.048340519,-0.334582375,0.001537803,0.020102145,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.38152299,0.514418598
TAF4B,hsa-mir-656,-0.082415404,0.023076763,0.074021906,0.296865471,0.005235658,0.048381107,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.635726475,0.561305777
TFAP2A,hsa-mir-503,-0.079948691,0.027529047,0.085101859,0.276327115,0.009575828,0.073263655,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.895305686,2.262245539
ATOH8,hsa-mir-1226,-0.127634702,0.000419839,0.002684756,0.334002444,0.001568915,0.020402533,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.118294362,1.821138343
PAIP1,hsa-mir-200c,0.140814623,9.82E-05,0.000768795,-0.265181738,0.0130542,0.090217491,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.152514596,2.939930899
NEK11,hsa-mir-141,-0.086440717,0.017146777,0.058450428,0.35425162,0.000761796,0.011972453,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.181039156,4.581534214
DCP2,hsa-mir-429,-0.184940778,2.83E-07,4.38E-06,0.26511792,0.013076923,0.090341239,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.966179579,5.990768808
ATP5I,hsa-mir-375,0.082596315,0.022776305,0.07325165,-0.299449471,0.004837757,0.045761582,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.642117417,5.989383552
EPT1,hsa-mir-505,0.22906096,1.66E-10,5.11E-09,-0.421587115,4.77E-05,0.001415415,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.80283439,0.89379956
TATDN2,hsa-mir-185,0.139501437,0.000114161,0.000875792,-0.367863515,0.000456033,0.008153263,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.192995783,1.283769059
ITGB5,hsa-mir-421,-0.233221362,7.57E-11,2.48E-09,0.310411779,0.003432441,0.035889399,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.188693334,2.10182144
HNRNPH2,hsa-mir-200b,-0.098100693,0.006799096,0.027622475,0.305930901,0.00395545,0.039731545,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.055716883,3.340915787
ZBTB47,hsa-mir-765,-0.195654319,5.40E-08,9.84E-07,0.293273137,0.005837011,0.052197457,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.56189519,2.199851433
SEPT3,hsa-mir-624,0.162089082,7.09E-06,7.72E-05,-0.332064924,0.001677033,0.021399164,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.355144409,0.891795249
AATK,hsa-mir-92b,-0.085801604,0.017988411,0.060733361,0.313307703,0.00312822,0.033567432,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.98648314,2.969570333
CUL3,hsa-mir-193b,0.177445871,8.53E-07,1.18E-05,-0.305893523,0.003960096,0.039765881,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.99116265,0.976952986
LIMK2,hsa-mir-375,-0.22902096,1.68E-10,5.14E-09,0.494181203,1.15E-06,6.85E-05,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.928313498,5.989383552
GHR,hsa-mir-877,-0.158170246,1.18E-05,0.000120915,0.37482917,0.000347633,0.006633637,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.098789465,3.423354775
GABBR1,hsa-mir-18a,0.092528618,0.010707122,0.039985164,-0.291728767,0.006113804,0.053873953,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.819432996,2.510339934
PAPSS1,hsa-mir-624,0.122548287,0.000710152,0.004200064,-0.375372387,0.000340265,0.00652631,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.991772518,0.891795249
APOLD1,hsa-mir-1226,-0.123902937,0.000618558,0.003734315,0.323853572,0.0022139,0.026204827,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.245093892,1.821138343
ANO6,hsa-mir-496,0.197217991,4.21E-08,7.85E-07,-0.281585676,0.00823794,0.066096307,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.321537913,0.819656393
CHP,hsa-mir-200a,0.087280282,0.016093686,0.05554861,-0.419790821,5.18E-05,0.001511511,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.775834926,4.527815069
VWF,hsa-mir-136,0.090755585,0.012314331,0.044783697,-0.314383506,0.003021506,0.03274092,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.237459183,0.897622158
C9orf170,hsa-mir-22,0.109004216,0.00262056,0.012579634,-0.317913654,0.002693864,0.030144559,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.02953822,0.664739171
TRIM26,hsa-mir-378c,0.245492364,6.80E-12,2.70E-10,-0.558645192,1.88E-08,2.15E-06,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.355122338,0.29393246
SYT13,hsa-mir-624,-0.099688254,0.005949625,0.024750804,0.476300123,3.11E-06,0.000156379,targetprofiler-NO,targetscan-Yes,miRanda-NO,30.25584226,0.891795249
PLEKHG5,hsa-mir-203,0.086435709,0.017153236,0.058468276,-0.325255827,0.002112481,0.025329397,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.62988917,4.789256
MICAL3,hsa-mir-185,0.203216911,1.58E-08,3.24E-07,-0.277591168,0.009237952,0.071513379,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.551690964,1.283769059
GALT,hsa-let-7b,-0.183499368,3.51E-07,5.32E-06,0.266161867,0.012709506,0.088597033,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.674361616,0.765086748
LDLRAD2,hsa-mir-15b,-0.081893797,0.023962357,0.076245406,0.347111142,0.000988236,0.014505755,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.706705639,1.575456187
UNC13A,hsa-mir-21,-0.212069551,3.55E-09,8.34E-08,0.364747176,0.000513905,0.008925159,targetprofiler-NO,targetscan-Yes,miRanda-NO,19.89049641,4.614272042
CHST9,hsa-mir-224,0.092983594,0.010325955,0.038830099,-0.522530884,2.09E-07,1.65E-05,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.169323851,0.551425837
ODF2L,hsa-mir-551b,0.164264898,5.31E-06,5.98E-05,-0.432067365,2.93E-05,0.000961005,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.992579381,0.205390762
EZH1,hsa-let-7b,0.176429736,9.87E-07,1.34E-05,-0.36225882,0.00056486,0.009576091,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.387865989,0.765086748
ZNF461,hsa-mir-23a,0.206987281,8.44E-09,1.83E-07,-0.376625329,0.000323814,0.006287511,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.970366681,0.970700412
SOX17,hsa-mir-505,-0.198110107,3.65E-08,6.90E-07,0.308178462,0.003684839,0.037746375,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.251727938,0.89379956
RNASEH2C,hsa-mir-3940,-0.116366542,0.001310612,0.007049378,0.427171185,3.69E-05,0.001155284,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.419248347,1.994910085
BAG5,hsa-mir-766,0.119241618,0.000989096,0.005557534,-0.349833451,0.000895531,0.013480634,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.73022873,1.743639444
PEBP1,hsa-mir-378,-0.089347474,0.013739077,0.048922575,0.387359491,0.00021006,0.004517567,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.051793582,0.228144821
SPTAN1,hsa-mir-185,-0.126962877,0.000450523,0.002850783,0.318850209,0.002612471,0.029484851,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.872278833,1.283769059
AKAP7,hsa-mir-31,0.098166475,0.006761843,0.027498793,-0.311364095,0.0033296,0.0351043,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.519125255,1.305408694
DNAJC16,hsa-mir-331,0.190204929,1.27E-07,2.13E-06,-0.312676003,0.003192441,0.034064186,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.998587225,2.023082788
EMILIN2,hsa-mir-31,0.089606057,0.013467032,0.048139413,-0.294515418,0.005622473,0.050852544,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.385903035,1.305408694
UBA6,hsa-mir-18b,0.127894443,0.000408507,0.002622502,-0.317593002,0.002722249,0.030366482,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.118360938,1.327057971
UBE2L3,hsa-mir-659,0.119921574,0.00092457,0.005249533,-0.260947067,0.014638445,0.097362339,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.148730579,1.835391645
SLC19A2,hsa-mir-944,-0.138503267,0.000127904,0.000966463,0.494906623,1.10E-06,6.62E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.567760978,0.477979686
GNG7,hsa-mir-1251,-0.119944622,0.000922453,0.005239378,0.496950418,9.78E-07,5.99E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.459875495,10.50410562
ZNF566,hsa-mir-3170,0.301732484,0,0,-0.287563998,0.00691895,0.058668289,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.901980479,1.956425429
ZNF480,hsa-mir-642a,0.185787266,2.49E-07,3.90E-06,-0.390679435,0.000183188,0.004063658,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.391675397,0.927657621
KLHL20,hsa-mir-204,0.078445745,0.030589491,0.09245066,-0.308543993,0.003642427,0.037438419,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.661658087,0.187501417
PCSK5,hsa-mir-504,-0.109041851,0.002611559,0.01254405,0.3679857,0.000453891,0.008123214,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.300545503,0.755167474
ORAI2,hsa-mir-3940,-0.150800568,2.99E-05,0.000272812,0.264942636,0.01313951,0.090633734,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.135006681,1.994910085
FUT1,hsa-mir-632,0.100767804,0.005427812,0.022958698,-0.280503834,0.008498912,0.067489788,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.880432621,2.465632114
ABCA1,hsa-mir-377,0.0784495,0.030581497,0.09243296,-0.311799169,0.00328354,0.034764496,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.353920683,0.46424573
SLC4A7,hsa-mir-203,-0.08646061,0.017121144,0.058380578,0.455387433,9.34E-06,0.000381971,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.812610713,4.789256
MRPS7,hsa-mir-34a,0.118268798,0.001088672,0.006029191,-0.276586046,0.009505749,0.072904553,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.476471471,1.13694773
SLC4A5,hsa-mir-193b,0.186300094,2.31E-07,3.64E-06,-0.640047649,2.48E-11,7.41E-09,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.004794266,0.976952986
ZNF384,hsa-mir-500a,0.144562004,6.34E-05,0.000525822,-0.39513551,0.000152095,0.003519762,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.055504089,1.325927659
C10orf55,hsa-mir-193b,0.07851514,0.030442016,0.09208891,-0.355768914,0.000720249,0.011482683,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.855591291,0.976952986
SENP1,hsa-mir-642a,0.15098998,2.92E-05,0.000267414,-0.351634797,0.000838618,0.012847775,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.108637227,0.927657621
SFRP4,hsa-mir-185,-0.15000167,3.30E-05,0.000297229,0.285451395,0.007362055,0.061232475,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.769552506,1.283769059
ATG12,hsa-mir-548s,-0.13805655,0.000134545,0.001008911,0.263408815,0.013698369,0.093176143,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.989495859,1.362804067
PTPRG,hsa-mir-452,-0.162684322,6.56E-06,7.20E-05,0.55640987,2.20E-08,2.46E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.465064295,0.334963049
AFF3,hsa-mir-382,-0.127610042,0.00042093,0.002690805,0.271351567,0.01101315,0.080508128,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.624162441,0.717298136
PTRF,hsa-mir-1226,-0.175498065,1.13E-06,1.51E-05,0.36558687,0.000497683,0.008711472,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.291580955,1.821138343
CCDC50,hsa-mir-204,0.093001679,0.010311056,0.038784187,-0.312955816,0.00316385,0.033843036,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.38145031,0.187501417
SNX19,hsa-mir-452,-0.12906997,0.000360697,0.002357279,0.637491955,3.15E-11,9.13E-09,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.788663146,0.334963049
KANK2,hsa-mir-301a,-0.185401003,2.64E-07,4.11E-06,0.261152475,0.014557924,0.097002134,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.452149721,3.563105275
ARID5B,hsa-mir-432,0.123856932,0.00062148,0.003749436,-0.263248794,0.013757845,0.093448773,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.324639478,0.514418598
SUCLG1,hsa-mir-934,0.097804373,0.006969194,0.028185799,-0.40562773,9.71E-05,0.002482833,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.661981524,3.294236663
KIAA0355,hsa-mir-326,-0.083986488,0.020578597,0.067581301,0.275384392,0.009834811,0.074616711,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.562474886,0.442201802
ZXDB,hsa-mir-203,-0.138541893,0.000127344,0.000962836,0.328222096,0.001911606,0.023543133,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.039508829,4.789256
ESAM,hsa-mir-504,-0.093431041,0.0099629,0.037723537,0.285954598,0.007254302,0.060622802,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.453181395,0.755167474
MECR,hsa-mir-145,-0.085662997,0.018175634,0.061235515,0.335821026,0.001473211,0.019482529,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.872318172,0.18505969
CIDEA,hsa-mir-616,-0.122957242,0.000681255,0.004053706,0.415890607,6.17E-05,0.001736446,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.034776239,1.196647373
SEPSECS,hsa-mir-203,-0.154240372,1.95E-05,0.000187562,0.276650812,0.00948829,0.072822932,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.801665348,4.789256
SYNPO,hsa-mir-484,-0.219797183,9.10E-10,2.41E-08,0.292792535,0.005921934,0.052709765,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.268103566,1.37200598
ZNF93,hsa-mir-1306,0.263368816,1.59E-13,8.39E-12,-0.266276361,0.012669762,0.088402959,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.702163208,1.180689526
SLC48A1,hsa-mir-1228,-0.08758944,0.015720442,0.054512441,0.39597043,0.000146842,0.003424444,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.732004535,0.629175193
MAP3K12,hsa-mir-221,-0.077220195,0.033296667,0.098801325,0.287600786,0.006911447,0.058621864,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.111761254,1.060975964
POSTN,hsa-mir-19a,-0.242830939,1.16E-11,4.43E-10,0.508978702,4.81E-07,3.33E-05,targetprofiler-NO,targetscan-NO,miRanda-Yes,4.45668617,2.163647898
HINT3,hsa-mir-505,0.158361945,1.15E-05,0.000118298,-0.273081628,0.010493352,0.077888689,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.84717945,0.89379956
FGF18,hsa-mir-505,-0.218840848,1.08E-09,2.82E-08,0.416648186,5.97E-05,0.001690359,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.103144795,0.89379956
NHLRC3,hsa-mir-4286,-0.105114285,0.003718908,0.016803452,0.346964933,0.000993453,0.014560017,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.699594774,0.452335535
RBMS1,hsa-mir-3653,0.158460322,1.14E-05,0.000116992,-0.28294395,0.007920274,0.064390021,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.497400092,1.006200447
ALG9,hsa-mir-130a,0.12113921,0.000818652,0.00473771,-0.27124374,0.011046278,0.080671673,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.757215239,0.561876583
STK39,hsa-mir-877,-0.160282228,8.99E-06,9.50E-05,0.262888239,0.013892675,0.094051276,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.376818063,3.423354775
C19orf55,hsa-mir-99a,-0.102373392,0.004727793,0.0204869,0.522951562,2.03E-07,1.62E-05,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.34829799,0.267645968
ENTPD7,hsa-mir-616,0.187687739,1.87E-07,3.01E-06,-0.327539523,0.001956239,0.023951646,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.240961176,1.196647373
HSPA13,hsa-mir-616,0.288840987,4.44E-16,3.39E-14,-0.268409185,0.011948892,0.085037801,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.281221268,1.196647373
LARP4B,hsa-mir-223,0.101914902,0.004918866,0.021169636,-0.393512481,0.000162806,0.003710565,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.368961622,0.621468188
PRRG4,hsa-mir-411,-0.090943766,0.012134179,0.044249682,0.277329067,0.009307139,0.071870951,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.524977528,0.585530936
