mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
C17orf51,hsa-mir-205,0.225621022,4.03E-07,6.81E-06,-0.362196013,0.008325119,0.090828882,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.65135524,0.617863479
ADRB2,hsa-mir-10b,0.150079347,0.000819276,0.004944323,-0.395224946,0.003733984,0.054605255,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.458814443,1.622824259
WDR48,hsa-mir-143,0.268869228,1.26E-09,3.94E-08,-0.421722472,0.001846921,0.034376357,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.746867948,0.535035777
PAQR8,hsa-mir-141,-0.239834514,6.81E-08,1.40E-06,0.574252402,8.54E-06,0.000615396,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.167075649,2.85875723
LRRFIP2,hsa-mir-581,-0.100849084,0.024992363,0.07928498,0.388163722,0.004462582,0.061262348,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.902911103,1.96017397
PANX1,hsa-mir-323,0.133059362,0.00304573,0.014684004,-0.369836438,0.006965094,0.081278691,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.922518302,0.519076548
UBE2G2,hsa-mir-335,0.308378448,2.41E-12,1.32E-10,-0.411763898,0.002422333,0.041145058,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.015851408,1.639342299
TLR2,hsa-mir-186,-0.138651581,0.002009608,0.010422825,0.56183975,1.46E-05,0.000950481,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.368112439,1.49141688
VAMP4,hsa-mir-331,-0.098481145,0.028623795,0.088138349,0.488955399,0.000234987,0.008008141,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.746118853,0.688080625
SLC25A32,hsa-mir-301a,0.149419265,0.000864371,0.00516959,-0.360546583,0.00864723,0.0929798,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.051574483,1.51165869
CD59,hsa-mir-215,-0.166178956,0.000207275,0.001550208,0.3888612,0.004385441,0.060580328,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.655287577,0.808219146
SPATA20,hsa-mir-10b,0.161170074,0.000322345,0.002254492,-0.409206077,0.00259369,0.043053048,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.321403725,1.622824259
PPP1R3E,hsa-mir-370,-0.105993543,0.018448239,0.062497267,0.477108209,0.000348665,0.010717648,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.177826437,0.760944148
GNAO1,hsa-mir-1307,-0.254747419,9.32E-09,2.38E-07,0.740960041,3.37E-10,1.20E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.173269953,1.509400069
TADA2B,hsa-mir-505,-0.194337635,1.36E-05,0.000149503,0.589541962,4.25E-06,0.000352981,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.996054687,0.887084373
ZNF860,hsa-mir-410,0.101199279,0.024490588,0.078044541,-0.416755664,0.002116591,0.037651838,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.023898204,0.739723498
FAM92A1,hsa-mir-205,0.29608859,1.88E-11,8.67E-10,-0.49259328,0.000207568,0.007312206,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.421487971,0.617863479
ELFN2,hsa-mir-2110,0.172392933,0.000117741,0.000959774,-0.4213716,0.001864914,0.034608886,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.442284927,1.956326201
EP400NL,hsa-mir-134,-0.137362886,0.002214677,0.01129723,0.390833886,0.004173568,0.058668314,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.284704972,0.807121697
CTNS,hsa-mir-877,-0.110216744,0.014247828,0.050987009,0.702480187,6.46E-09,1.53E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.805901828,1.72273024
HMGB2,hsa-mir-616,0.281297415,1.95E-10,7.30E-09,-0.431512176,0.001403298,0.028562913,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.080767289,2.091845584
NUP50,hsa-mir-377,-0.165355774,0.000223072,0.001649392,0.496097649,0.000183943,0.006686132,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.997089467,0.739739474
ARMCX2,hsa-mir-141,-0.217135806,1.10E-06,1.66E-05,0.584522972,5.37E-06,0.000425095,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,0.581316973,2.85875723
TTC3,hsa-mir-200c,0.120615323,0.007278599,0.029800137,-0.393719996,0.003879814,0.055999319,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.054379976,3.854385824
TWF1,hsa-mir-505,-0.281912432,1.77E-10,6.70E-09,0.877712355,0,0,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.729820152,0.887084373
CENPJ,hsa-mir-191,0.13717422,0.002246254,0.011430849,-0.574508084,8.44E-06,0.000609552,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.819379286,2.541493306
ISG20L2,hsa-mir-1307,0.151658964,0.000720049,0.004436092,-0.396176769,0.003644266,0.053738937,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.017051449,1.509400069
WDFY2,hsa-mir-143,0.301311258,7.94E-12,3.94E-10,-0.566237923,1.21E-05,0.000814821,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.616528399,0.535035777
SLU7,hsa-mir-143,0.130987808,0.003539278,0.016596928,-0.357825747,0.009202188,0.09669338,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.884650837,0.535035777
KLHL18,hsa-mir-148a,-0.191906208,1.75E-05,0.000186125,0.561486555,1.49E-05,0.000961582,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.894733901,3.22386016
REV3L,hsa-mir-584,-0.156106774,0.000497263,0.003249333,0.368677503,0.007158034,0.082710532,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.599129453,1.499840139
FAM91A1,hsa-mir-204,-0.240203284,6.50E-08,1.34E-06,0.380926837,0.005336073,0.068725113,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.061867382,0.292234626
SEC14L2,hsa-mir-378,0.105773338,0.018694213,0.063150279,-0.382743567,0.005103788,0.066821717,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.885488374,0.743532605
NLK,hsa-mir-377,-0.112204324,0.012580409,0.046173118,0.585095407,5.23E-06,0.000416404,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.997625338,0.739739474
WDR91,hsa-mir-766,-0.119423197,0.00788154,0.031763864,0.610627256,1.53E-06,0.00015373,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.726618221,1.230333357
ADCY9,hsa-mir-148a,-0.286161464,9.16E-11,3.67E-09,0.487591659,0.000246086,0.008287235,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.561873664,3.22386016
DTX3L,hsa-mir-1301,0.103163282,0.021834749,0.071345124,-0.518409594,8.26E-05,0.003644583,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.51598981,1.896033073
PRUNE2,hsa-mir-2355,-0.114325027,0.010993522,0.041477445,0.407280526,0.002729691,0.044536913,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.582474301,1.240099321
NLN,hsa-mir-331,0.284549021,1.18E-10,4.61E-09,-0.414348608,0.002259452,0.039326032,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.479529648,0.688080625
UNG,hsa-mir-205,-0.141739693,0.001586926,0.008574875,0.434945413,0.001271945,0.02672337,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.963416913,0.617863479
TRIM2,hsa-mir-148b,-0.212379488,1.91E-06,2.68E-05,0.477959371,0.000339081,0.010499373,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.599351398,1.247578617
ZNF384,hsa-mir-1275,0.169849241,0.000148768,0.001170573,-0.387294167,0.004560423,0.062115186,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.989081198,3.191340655
SEC62,hsa-mir-625,-0.259786023,4.62E-09,1.27E-07,0.470899321,0.000426353,0.012390342,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.832135046,1.644402713
EXPH5,hsa-mir-345,0.114772275,0.010682439,0.040541305,-0.451072559,0.000790556,0.019242342,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.900609445,1.430414947
UACA,hsa-mir-10b,-0.1856072,3.31E-05,0.000322855,0.456213413,0.000675997,0.017227129,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.940247422,1.622824259
TMEM109,hsa-mir-370,0.117556175,0.0089157,0.035075917,-0.368191643,0.007240293,0.083282713,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.853213031,0.760944148
CCNJL,hsa-mir-30d,-0.313097393,1.07E-12,6.26E-11,0.386158219,0.004691072,0.06331915,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.392553119,1.879596596
WDFY2,hsa-mir-186,-0.204806736,4.45E-06,5.63E-05,0.48747796,0.000247033,0.008310108,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.616528399,1.49141688
NDFIP1,hsa-mir-539,-0.120750908,0.007212706,0.029583442,0.578679609,7.00E-06,0.00052672,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.886860338,0.895373408
IPO9,hsa-mir-197,0.1624864,0.000287381,0.002045394,-0.364409606,0.007909219,0.087956559,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.964016932,2.092432689
SEC62,hsa-mir-204,-0.13507923,0.002625596,0.012998749,0.601902588,2.36E-06,0.000218787,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.832135046,0.292234626
STAC2,hsa-mir-484,-0.125284054,0.005295009,0.023043573,0.889981706,0,0,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.046792326,1.768140884
STX3,hsa-mir-204,-0.248041718,2.32E-08,5.38E-07,0.730832447,7.70E-10,2.45E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.052375007,0.292234626
BRIP1,hsa-mir-505,0.130253868,0.003730846,0.01732716,-0.414857119,0.002228577,0.038956261,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.145709945,0.887084373
CACNB3,hsa-mir-192,0.191873967,1.76E-05,0.000186641,-0.485005749,0.000268452,0.008841705,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.386280957,1.279369406
CISD2,hsa-mir-323,-0.106916463,0.017447786,0.059811071,0.44052675,0.001081754,0.023891099,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.088210388,0.519076548
C20orf108,hsa-mir-30b,-0.123295072,0.006071353,0.025748202,0.415780576,0.002173466,0.038343899,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.99712865,2.334435285
MID2,hsa-mir-155,-0.12114214,0.007025555,0.028962257,0.38117872,0.005303324,0.068447462,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.835729655,1.677745612
APBB3,hsa-mir-134,-0.203539809,5.11E-06,6.35E-05,0.411970837,0.002408919,0.040988316,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.402797712,0.807121697
BDKRB2,hsa-mir-1251,-0.137143674,0.002251405,0.01145288,0.594334958,3.39E-06,0.000293999,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.460968046,0.143877121
SARM1,hsa-mir-505,-0.109905293,0.014526013,0.051766958,0.64692034,2.20E-07,3.03E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.139467465,0.887084373
PDK3,hsa-mir-940,0.267025546,1.64E-09,5.02E-08,-0.524375375,6.60E-05,0.003076001,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.839638815,1.275429975
TPRG1,hsa-mir-186,-0.126731354,0.004787565,0.021228546,0.421317197,0.001867718,0.034637795,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.409342542,1.49141688
RASSF3,hsa-mir-15b,0.097688716,0.029936206,0.091291793,-0.528322586,5.68E-05,0.002742639,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.889099,1.874187018
ZNF185,hsa-mir-3928,-0.154012508,0.000592683,0.003767044,0.638953652,3.44E-07,4.43E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.250412039,1.352783296
CHPF,hsa-mir-625,-0.113764234,0.011394903,0.04268512,0.647267734,2.16E-07,2.98E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.360517435,1.644402713
SLC16A4,hsa-mir-584,-0.097872924,0.029626608,0.090550091,0.403453107,0.003018903,0.047548358,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.430511524,1.499840139
GREB1,hsa-mir-1251,0.15523182,0.000535245,0.00345674,-0.43763617,0.001176809,0.02534285,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.381893146,0.143877121
IDS,hsa-mir-708,0.118542421,0.008355259,0.033289248,-0.555210975,1.94E-05,0.001186568,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.685804519,3.449043345
FGFBP3,hsa-mir-34b,0.101780638,0.023676799,0.076013662,-0.382090704,0.005186221,0.067485517,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.668525983,1.591795061
SPCS3,hsa-mir-186,-0.203296019,5.25E-06,6.50E-05,0.501630512,0.000151588,0.00577722,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.969156867,1.49141688
SOS1,hsa-mir-151,0.286649035,8.49E-11,3.43E-09,-0.368569076,0.00717632,0.082839952,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.726303952,1.160749463
SLCO2A1,hsa-mir-143,0.256033478,7.80E-09,2.03E-07,-0.601694377,2.38E-06,0.000220597,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.30479858,0.535035777
PPAPDC2,hsa-mir-766,0.164144211,0.000248381,0.001807672,-0.372838319,0.006486251,0.077761473,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.276431748,1.230333357
PRLR,hsa-mir-205,-0.124480005,0.005597389,0.024105532,0.498865332,0.000167045,0.006217444,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.292566332,0.617863479
FAM49B,hsa-mir-26b,0.101123977,0.024597744,0.078311145,-0.423190882,0.001773285,0.033437136,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.093240306,1.685761283
MEN1,hsa-mir-495,-0.142847779,0.001456342,0.007983213,0.376325796,0.005966219,0.073725599,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.441709081,1.481991695
ITPR3,hsa-mir-22,-0.185690921,3.28E-05,0.000320569,0.43113088,0.00141861,0.028770515,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.96498405,1.014820007
TKT,hsa-mir-192,0.12401567,0.005779004,0.02473455,-0.407138267,0.002739985,0.044650851,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.32168458,1.279369406
C8orf45,hsa-mir-148a,0.29943825,1.08E-11,5.24E-10,-0.483597993,0.000281389,0.009161775,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.023297666,3.22386016
WDR48,hsa-mir-425,-0.177798821,7.08E-05,0.0006211,0.39453252,0.00380047,0.055263646,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.746867948,3.111875426
FKBP5,hsa-mir-126,-0.108851098,0.015503352,0.054494706,0.435054339,0.001267964,0.026662456,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.92188108,2.305161999
BBX,hsa-mir-598,-0.104957014,0.019631189,0.065621189,0.409795362,0.002553287,0.042602819,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.546537565,1.463942979
LRP8,hsa-mir-543,-0.103263782,0.021705841,0.07100866,0.459524348,0.000610369,0.015999603,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.232042789,0.948311514
EGLN3,hsa-mir-642a,0.243529904,4.21E-08,9.15E-07,-0.388429842,0.00443301,0.06099461,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.452126475,1.215669914
ZNF765,hsa-mir-155,-0.117142404,0.009160629,0.035840686,0.440622515,0.001078726,0.023842645,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.119399734,1.677745612
FBXO33,hsa-mir-32,-0.184499395,3.69E-05,0.000355043,0.56480605,1.29E-05,0.000857895,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.86005638,1.837678168
GCNT4,hsa-mir-186,-0.214945381,1.42E-06,2.07E-05,0.404299232,0.002952733,0.046872825,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.166160297,1.49141688
SEC22C,hsa-mir-10b,0.101108905,0.02461924,0.078364937,-0.426928475,0.001597524,0.031158393,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.311061908,1.622824259
B3GNT9,hsa-mir-3928,-0.14615485,0.001123061,0.006430931,0.582812672,5.80E-06,0.000453707,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.439514535,1.352783296
MAGI1,hsa-mir-186,-0.188335646,2.52E-05,0.0002548,0.439267691,0.001122277,0.024510399,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.880994105,1.49141688
TMED6,hsa-let-7c,0.106493397,0.017900349,0.061024641,-0.359437067,0.008869929,0.094468317,targetprofiler-NO,targetscan-NO,miRanda-Yes,2.519836698,1.09161301
KBTBD6,hsa-mir-181c,-0.143059458,0.001432549,0.007874746,0.363271259,0.008120786,0.089374915,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.928912558,0.915169858
TMEM133,hsa-mir-889,0.203619108,5.07E-06,6.31E-05,-0.493657207,0.000200119,0.007117132,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.899571895,0.495340584
CD68,hsa-mir-26b,0.09698711,0.03114091,0.09413987,-0.438951057,0.001132679,0.024660733,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.427279442,1.685761283
RARRES3,hsa-mir-1275,-0.114025964,0.011205987,0.042112539,0.414668581,0.002239981,0.03908993,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.315998188,3.191340655
LIMS1,hsa-mir-429,-0.163978197,0.000252051,0.001830445,0.470660553,0.000429631,0.012458117,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.845505845,1.646641262
MAGI1,hsa-mir-224,-0.141167171,0.001658529,0.008892079,0.360761321,0.008604692,0.092689735,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.880994105,0.999003643
EPB41L2,hsa-mir-376c,0.239265892,7.33E-08,1.50E-06,-0.408498494,0.002642952,0.043621583,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.564642827,0.935121353
TFG,hsa-mir-889,-0.105281,0.019254534,0.064625046,0.728273203,9.43E-10,2.93E-07,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.053415386,0.495340584
PCDH7,hsa-mir-539,-0.099301368,0.027317687,0.085002566,0.676456783,3.70E-08,6.80E-06,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.271865532,0.895373408
NKIRAS1,hsa-mir-200a,-0.301747626,7.39E-12,3.69E-10,0.487748705,0.000244784,0.008254105,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.700571313,1.583252162
CACNA2D2,hsa-mir-155,-0.203451234,5.16E-06,6.41E-05,0.429724771,0.001476372,0.029544378,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.371328176,1.677745612
CLDN1,hsa-mir-210,-0.106305015,0.018105143,0.061577681,0.427065205,0.0015914,0.031073641,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.489985564,3.204963671
MCFD2,hsa-mir-1301,-0.202470711,5.74E-06,7.03E-05,0.711630781,3.34E-09,8.67E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.684310699,1.896033073
KSR1,hsa-mir-642a,0.140903675,0.001692468,0.009042992,-0.380203805,0.005431062,0.069439295,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.447396526,1.215669914
C8orf55,hsa-mir-31,-0.114213259,0.011072505,0.041715404,0.474299893,0.000382056,0.011439539,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.440375241,0.875403234
SLC5A6,hsa-mir-424,-0.15402326,0.000592153,0.003764233,0.448659507,0.000850123,0.0202367,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.291821322,0.88980541
SNX1,hsa-mir-598,-0.102433693,0.022790644,0.073783642,0.557033963,1.80E-05,0.001117079,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.861259857,1.463942979
ACVR1B,hsa-mir-487b,-0.204522407,4.59E-06,5.78E-05,0.559751102,1.60E-05,0.001019834,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.866469626,0.736415674
RORA,hsa-mir-10b,-0.155730355,0.000513286,0.003337526,0.713268535,2.96E-09,7.83E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.609413208,1.622824259
SCML2,hsa-mir-148a,0.147631726,0.000998265,0.005831394,-0.570918002,9.89E-06,0.000692704,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.079769361,3.22386016
TWSG1,hsa-mir-141,-0.347636234,1.78E-15,1.70E-13,0.48001656,0.000316894,0.009996833,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.590494805,2.85875723
SLC41A2,hsa-mir-1277,-0.183575442,4.05E-05,0.000384212,0.719375281,1.88E-09,5.28E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.408214105,1.794207282
GLIS3,hsa-mir-186,-0.147991295,0.000969884,0.005690974,0.610214657,1.56E-06,0.000156351,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.222876667,1.49141688
CDK17,hsa-mir-10b,0.231040028,2.07E-07,3.78E-06,-0.563665881,1.35E-05,0.000892431,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.309402953,1.622824259
SH3BP5,hsa-mir-190,-0.131965433,0.003297965,0.015672045,0.411889721,0.002414169,0.041046381,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.542237282,0.886517884
FIZ1,hsa-mir-10a,-0.097512555,0.030234867,0.091997168,0.428144607,0.001543785,0.03045036,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.1985554,0.419738556
PDCL,hsa-mir-210,0.115440848,0.01023196,0.039159504,-0.392132183,0.004039089,0.057453603,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.027910054,3.204963671
FUZ,hsa-mir-212,-0.131753434,0.003348988,0.015869917,0.617395887,1.09E-06,0.000115648,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.102691798,0.621890845
ZNF185,hsa-mir-29c,-0.108928735,0.015429456,0.054292539,0.699206302,8.13E-09,1.86E-06,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.250412039,0.974087298
P2RX2,hsa-mir-148b,-0.096458753,0.032075299,0.096304913,0.878892756,0,0,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.272243044,1.247578617
C9orf114,hsa-mir-195,-0.118265202,0.008509527,0.033784543,0.502697213,0.000145982,0.00561446,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.264451567,1.154117746
PLB1,hsa-mir-432,0.125356562,0.005268478,0.02295143,-0.377600059,0.005785504,0.072283511,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.777009721,0.701984654
SMPD1,hsa-mir-940,-0.128300613,0.004287299,0.019411703,0.526559872,6.08E-05,0.00288601,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.129614374,1.275429975
USP44,hsa-mir-32,-0.165550042,0.000219245,0.001625318,0.727446396,1.01E-09,3.10E-07,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.300294513,1.837678168
KIAA1529,hsa-mir-425,0.174411391,9.76E-05,0.000817643,-0.384220498,0.004921527,0.065339051,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.516596765,3.111875426
IL16,hsa-mir-205,0.194085382,1.40E-05,0.000152949,-0.465072172,0.000513178,0.014158582,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.79678633,0.617863479
NFIB,hsa-mir-1306,-0.113682065,0.011454792,0.042865796,0.36737607,0.007380225,0.084269836,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.879503884,1.109071535
TSHZ3,hsa-mir-323,0.120787561,0.007194986,0.029524343,-0.427200833,0.001585346,0.030990484,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.497341018,0.519076548
POF1B,hsa-mir-107,0.191818979,1.77E-05,0.000187575,-0.434989884,0.001270318,0.026696256,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.453771847,0.966879271
SLC16A2,hsa-mir-135b,0.127034087,0.004687141,0.020867986,-0.383669795,0.004988808,0.0658884,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.552945249,0.578696769
ZNF780A,hsa-mir-539,-0.099820934,0.026517139,0.083046154,0.526468623,6.10E-05,0.00289414,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.051709957,0.895373408
FAM8A1,hsa-mir-186,-0.197727561,9.54E-06,0.000109575,0.55020797,2.38E-05,0.001394145,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.77832107,1.49141688
GRAMD2,hsa-mir-505,-0.096007825,0.032891602,0.098173175,0.597318943,2.94E-06,0.000261694,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.523025004,0.887084373
HDGFRP3,hsa-mir-889,0.146989207,0.001050895,0.006086339,-0.373666597,0.006359291,0.07679194,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.743755426,0.495340584
MSTO1,hsa-mir-337,-0.135996085,0.002452919,0.012289043,0.494972901,0.000191244,0.006876163,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.206407075,1.449342418
ERMP1,hsa-mir-331,0.156836744,0.000467509,0.003086097,-0.357430307,0.009285355,0.097233276,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.83951969,0.688080625
